2024/02/23 - 06:57:55	TX	http	SET	Appliance.Control.Multiple	{"multiple":[{"header":{"messageId":"a0f3b5555af2431997f237c63af343f6","namespace":"Appliance.System.All","method":"GET","payloadVersion":1,"from":"/appliance/meross_lan/publish","timestamp":1708671475,"timestampMs":0,"sign":"755172c47d3719cf6d2d2921dd3185d2"},"payload":{"all":{}}},{"header":{"messageId":"5a1aafd5f02d4d57a12401806f2160d6","namespace":"Appliance.Hub.Sensor.All","method":"GET","payloadVersion":1,"from":"/appliance/meross_lan/publish","timestamp":1708671475,"timestampMs":0,"sign":"144d561e4d99b1d74db7c5affa7dc922"},"payload":{"all":[{"id":"120027D21C19"}]}},{"header":{"messageId":"1ee5c80751ae4ddbbf717fa531ba4742","namespace":"Appliance.Hub.Mts100.All","method":"GET","payloadVersion":1,"from":"/appliance/meross_lan/publish","timestamp":1708671475,"timestampMs":0,"sign":"505d91db208702da38d9344306cfbb3e"},"payload":{"all":[{"id":"01008C11"},{"id":"0100783A"}]}},{"header":{"messageId":"5d0f88cfb47a48838f524f4262195de0","namespace":"Appliance.Hub.Mts100.ScheduleB","method":"GET","payloadVersion":1,"from":"/appliance/meross_lan/publish","timestamp":1708671475,"timestampMs":0,"sign":"eb479c22904e1bdf56828d9ca8d88b21"},"payload":{"schedule":[{"id":"01008C11"},{"id":"0100783A"}]}},{"header":{"messageId":"14e4eae594584f94ba2cd39664625921","namespace":"Appliance.System.DNDMode","method":"GET","payloadVersion":1,"from":"/appliance/meross_lan/publish","timestamp":1708671475,"timestampMs":0,"sign":"24bc7dd3fb0195bd52735723a9619973"},"payload":{"DNDMode":{}}}]}
2024/02/23 - 06:57:55		auto	LOG	debug	HTTP ERROR SET Appliance.Control.Multiple (messageId:9eed70191c58498f899ea04972f9d5f7 JSONDecodeError:Expecting ',' delimiter: line 1 column 4046 (char 4045) attempt:0)
2024/02/23 - 06:57:55		auto	LOG	debug	Updating device_response_size_min:3640 device_response_size_max:3640
2024/02/23 - 06:57:55	RX	http	SETACK	Appliance.Control.Multiple	{"multiple":[{"header":{"messageId":"a0f3b5555af2431997f237c63af343f6","namespace":"Appliance.System.All","method":"GETACK","payloadVersion":1,"from":"/appliance/2011188094237526280848e1e93cbc32/publish","timestamp":1708671476,"timestampMs":714,"sign":"67ec5a64636107750dd359a35fee5354"},"payload":{"all":{"system":{"hardware":{"type":"msh300","subType":"un","version":"4.0.0","chipType":"mt7686","uuid":"2011188094237526280848e1e93cbc32","macAddress":"48:e1:e9:3c:bc:32"},"firmware":{"version":"4.1.26","compileTime":"2020/11/07 16:29:31 GMT +08:00","wifiMac":"2c:91:ab:d8:f7:69","innerIp":"192.168.1.156","server":"192.168.1.7","port":8883,"userId":0},"time":{"timestamp":1708671476,"timezone":"CET","timeRule":[[1698534000,3600,0],[1711843200,7200,1]]},"online":{"status":1}},"digest":{"hub":{"hubId":-381895630,"mode":0,"subdevice":[{"id":"120027D21C19","status":1,"onoff":0,"lastActiveTime":1708671293,"ms100":{"latestTime":1708671293,"latestTemperature":152,"latestHumidity":710,"voltage":2538}},{"id":"01008C11","status":1,"scheduleBMode":6,"onoff":1,"lastActiveTime":1708671452,"mts100v3":{"mode":1}},{"id":"0100783A","status":1,"scheduleBMode":6,"onoff":1,"lastActiveTime":1708671317,"mts100v3":{"mode":1}}]}}}}},{"header":{"messageId":"5a1aafd5f02d4d57a12401806f2160d6","namespace":"Appliance.Hub.Sensor.All","method":"GETACK","payloadVersion":1,"from":"/appliance/2011188094237526280848e1e93cbc32/publish","timestamp":1708671476,"timestampMs":720,"sign":"1a2a59d5e8cdae48a8fd5717e84688aa"},"payload":{"all":[{"id":"120027D21C19","online":{"status":1,"lastActiveTime":1708671293},"temperature":{"latest":152,"latestSampleTime":1708671293,"max":500,"min":-100},"humidity":{"latest":710,"latestSampleTime":1708671293,"max":1000,"min":0}}]}},{"header":{"messageId":"1ee5c80751ae4ddbbf717fa531ba4742","namespace":"Appliance.Hub.Mts100.All","method":"GETACK","payloadVersion":1,"from":"/appliance/2011188094237526280848e1e93cbc32/publish","timestamp":1708671476,"timestampMs":761,"sign":"568813ea566406dc75784770e39e996b"},"payload":{"all":[{"id":"01008C11","scheduleBMode":6,"online":{"status":1,"lastActiveTime":1708671452},"togglex":{"onoff":1},"timeSync":{"state":1},"mode":{"state":1},"temperature":{"room":155,"currentSet":270,"custom":260,"comfort":270,"economy":200,"max":350,"min":50,"heating":1,"away":120,"openWindow":0}},{"id":"0100783A","scheduleBMode":6,"online":{"status":1,"lastActiveTime":1708671317},"togglex":{"onoff":1},"timeSync":{"state":1},"mode":{"state":1},"temperature":{"room":150,"currentSet":270,"custom":205,"comfort":270,"economy":200,"max":350,"min":50,"heating":1,"away":120,"openWindow":0}}]}}]}
2024/02/23 - 06:57:55		auto	LOG	debug	Appliance.Control.Multiple requests=5 (responses=3) expected size=4683 (actual=2926)
2024/02/23 - 06:57:55	TX	http	SET	Appliance.Control.Multiple	{"multiple":[{"header":{"messageId":"22643c16a71448fb82379d1db212cf40","namespace":"Appliance.Hub.Mts100.ScheduleB","method":"GET","payloadVersion":1,"from":"/appliance/meross_lan/publish","timestamp":1708671475,"timestampMs":0,"sign":"4bcd1ba0599c94ac3763f3b3f5a7c662"},"payload":{"schedule":[{"id":"01008C11"},{"id":"0100783A"}]}},{"header":{"messageId":"f8fe438093e34394bf8d50f1ba13de2b","namespace":"Appliance.System.DNDMode","method":"GET","payloadVersion":1,"from":"/appliance/meross_lan/publish","timestamp":1708671475,"timestampMs":0,"sign":"8124fd01b3122c52c781cc82ff681e30"},"payload":{"DNDMode":{}}}]}
2024/02/23 - 06:57:55	RX	http	SETACK	Appliance.Control.Multiple	{"multiple":[{"header":{"messageId":"22643c16a71448fb82379d1db212cf40","namespace":"Appliance.Hub.Mts100.ScheduleB","method":"GETACK","payloadVersion":1,"from":"/appliance/2011188094237526280848e1e93cbc32/publish","timestamp":1708671476,"timestampMs":25,"sign":"a401bd2e2a7870298a31fa0a6e02529d"},"payload":{"schedule":[{"id":"01008C11","mon":[[15,180],[45,180],[300,230],[360,180],[360,240],[360,180]],"tue":[[15,180],[45,180],[300,230],[360,180],[360,240],[360,180]],"wed":[[15,105],[45,105],[300,230],[360,105],[360,240],[360,105]],"thu":[[15,180],[45,180],[300,230],[360,180],[360,240],[360,180]],"fri":[[15,180],[45,180],[300,230],[360,180],[360,240],[360,180]],"sat":[[15,180],[45,180],[300,230],[360,180],[360,240],[360,180]],"sun":[[15,180],[45,180],[300,230],[360,180],[360,240],[360,180]]},{"id":"0100783A","mon":[[15,100],[15,100],[15,100],[15,100],[300,100],[1080,100]],"tue":[[15,100],[15,100],[15,100],[15,100],[300,230],[1080,100]],"wed":[[15,100],[15,100],[15,100],[15,100],[300,230],[1080,100]],"thu":[[15,100],[15,100],[15,100],[15,100],[300,230],[1080,100]],"fri":[[15,100],[15,100],[15,100],[15,100],[300,230],[1080,100]],"sat":[[15,100],[15,100],[15,100],[15,100],[300,230],[1080,100]],"sun":[[15,100],[15,100],[15,100],[15,100],[300,230],[1080,100]]}]}},{"header":{"messageId":"f8fe438093e34394bf8d50f1ba13de2b","namespace":"Appliance.System.DNDMode","method":"GETACK","payloadVersion":1,"from":"/appliance/2011188094237526280848e1e93cbc32/publish","timestamp":1708671476,"timestampMs":26,"sign":"43d2be4a2efcacceaca7bbe77ad664c0"},"payload":{"DNDMode":{"mode":0}}}]}
2024/02/23 - 06:57:55		auto	LOG	debug	Appliance.Control.Multiple requests=2 (responses=2) expected size=-1 (actual=1882)
2024/02/23 - 06:57:55	TX	http	GET	Appliance.System.Debug	{"debug":{}}
2024/02/23 - 06:57:56	RX	http	GETACK	Appliance.System.Debug	{"debug":{"system":{"version":"4.1.26","sysUpTime":"48h35m43s","localTimeOffset":3600,"localTime":"Fri Feb 23 07:57:56 2024","suncalc":"7:10;19:16"},"network":{"linkStatus":"connected","signal":100,"ssid":"12785586","gatewayMac":"2c:91:ab:d8:f7:69","innerIp":"192.168.1.156","wifiDisconnectCount":0},"cloud":{"activeServer":"192.168.1.7","mainServer":"192.168.1.7","mainPort":8883,"secondServer":"192.168.1.7","secondPort":8883,"userId":0,"sysConnectTime":"Thu Feb 22 18:22:09 2024","sysOnlineTime":"12h35m47s","sysDisconnectCount":4},"hub":{"channel":1,"subdevice":[{"id":"120027D21C19","ms100":{"hardware":"0200","firmware":"0207"}},{"id":"01008C11","mts100v3":{"hardware":"00000000","firmware":"00000000","online":1}},{"id":"0100783A","mts100v3":{"hardware":"00000000","firmware":"00000000","online":1}}]}}}
2024/02/23 - 06:57:56		auto	LOG	debug	Polling end
2024/02/23 - 06:57:56		auto	LOG	debug	Tracing Appliance.Hub.Sensor.Latest ability
2024/02/23 - 06:57:56	TX	http	GET	Appliance.Hub.Sensor.Latest	{"latest":[]}
2024/02/23 - 06:57:57	RX	http	GETACK	Appliance.Hub.Sensor.Latest	{"latest":[{"id":"120027D21C19","temperature":{"sample":152,"time":1708671293},"humidity":{"sample":710,"time":1708671293}}]}
2024/02/23 - 06:57:59		auto	LOG	debug	Tracing Appliance.Hub.Sensor.TempHum ability
2024/02/23 - 06:57:59	TX	http	GET	Appliance.Hub.Sensor.TempHum	{"tempHum":[]}
2024/02/23 - 06:57:59	RX	http	GETACK	Appliance.Hub.Sensor.TempHum	{"tempHum":[{"id":"120027D21C19","latestTemperature":152,"latestHumidity":710,"latestTime":1708671293,"sample":[[226,760,1626150605,1626150902],[226,740,1626150902,1626151796],[225,760,1626151796,1626152140],[226,740,1626152140,1626152661],[226,760,1626152661,1626153642],[227,740,1626153642,1626153886],[227,760,1626153886,1626154351],[227,740,1626154351,1626155372],[225,720,1626155372,1626155803],[226,740,1626155803,1626157291],[229,730,1626157291,1626159090],[232,720,1626159090,1626161791],[235,710,1626161791,1626162478],[235,730,1626162478,1626164202],[236,750,1626164202,1626166689],[237,770,1626166689,1626170786],[240,770,1626170786,1626173262],[243,750,1626173262,1626174886],[244,730,1626174886,1626177780],[245,710,1626177780,1626182705],[247,690,1626182705,1626185827],[248,670,1626185827,1626191445],[247,650,1626191445,1626193038],[246,670,1626193038,1626194010],[245,650,1626194010,1626195367],[241,650,1626195367,1626198637],[240,630,1626198637,1626201384],[237,620,1626201384,1626202070],[235,600,1626202070,1626202429],[233,620,1626202429,1626203015],[232,600,1626203015,1626205320],[229,600,1626205320,1626207450],[228,620,1626207450,1626208364],[230,640,1626208364,1626209005],[231,620,1626209005,1626211507],[234,620,1626211507,1626212516],[237,610,1626212516,1626217797],[234,620,1626217797,1626226676],[231,630,1626226676,1626242147],[229,610,1626242147,1626246773],[229,630,1626246773,1626250873],[231,610,1626250873,1626254042],[229,590,1626254042,1626256858],[230,610,1626256858,1626257563],[230,630,1626257563,1626258328],[230,650,1626258328,1626267219],[230,630,1626267219,1626271691],[232,610,1626271691,1626273940],[233,630,1626273940,1626274339],[233,640,1626274339,1626274734],[233,620,1626274734,1626280956],[235,600,1626280956,1626287187],[234,620,1626287187,1626287771],[234,620,1626287771,1626292751],[233,640,1626292751,1626295089],[236,630,1626295089,1626302081],[238,650,1626302081,1626306643],[235,670,1626306643,1626313788],[232,670,1626313788,1626329412],[232,650,1626329412,1626341018],[235,640,1626341018,1626349356],[237,620,1626349356,1626351559],[238,640,1626351559,1626353909],[238,660,1626353909,1626355338],[238,640,1626355338,1626357857],[239,660,1626357857,1626358718],[239,640,1626358718,1626359605],[240,660,1626359605,1626371938],[243,670,1626371938,1626377786],[240,680,1626377786,1626389271],[237,690,1626389271,1626394834],[234,680,1626394834,1626402758],[231,680,1626402758,1626423489],[232,660,1626423489,1626425171],[231,640,1626425171,1626428802],[232,620,1626428802,1626430652],[233,600,1626430652,1626432899],[234,620,1626432899,1626436647],[237,620,1626436647,1626444163],[239,640,1626444163,1626445784],[240,620,1626445784,1626450239],[241,600,1626450239,1626452006],[240,580,1626452006,1626453860],[240,600,1626453860,1626454131],[240,580,1626454131,1626455176],[239,600,1626455176,1626457316],[237,580,1626457316,1626458681],[237,600,1626458681,1626459950],[238,620,1626459950,1626461818],[239,630,1626461818,1626464613],[239,650,1626464613,1626467550],[237,670,1626467550,1626471814],[240,680,1626471814,1626473071],[243,680,1626473071,1626480654],[240,670,1626480654,1626488236],[237,660,1626488236,1626494509],[234,670,1626494509,1626504599],[237,660,1626504599,1626506961],[238,640,1626506961,1626509200],[238,620,1626509200,1626509807],[238,600,1626509807,1626510551]]}]}
2024/02/23 - 06:58:01		auto	LOG	debug	Tracing Appliance.Hub.Sensor.Adjust ability
2024/02/23 - 06:58:01	TX	http	GET	Appliance.Hub.Sensor.Adjust	{"adjust":[]}
2024/02/23 - 06:58:01	RX	http	GETACK	Appliance.Hub.Sensor.Adjust	{"adjust":[{"id":"120027D21C19","temperature":0,"humidity":0}]}
2024/02/23 - 06:58:03		auto	LOG	debug	Tracing Appliance.Hub.Sensor.Alert ability
2024/02/23 - 06:58:03	TX	http	GET	Appliance.Hub.Sensor.Alert	{"alert":[]}
2024/02/23 - 06:58:03	RX	http	GETACK	Appliance.Hub.Sensor.Alert	{"alert":[{"id":"120027D21C19","temperature":[[0,-100,100],[0,100,300],[0,300,500]],"humidity":[[0,0,300],[0,300,600],[0,600,1000]]}]}
2024/02/23 - 06:58:05		auto	LOG	debug	Tracing abilities end
