2021/09/11 - 15:51:53	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:51:53	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 2}]}
2021/09/11 - 15:51:53	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:51:53	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:51:53	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:51:53	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 2}]}
2021/09/11 - 15:51:54	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:51:54	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:51:54	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:51:54	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 2}]}
2021/09/11 - 15:51:55	http	GET	Appliance.System.All	{}
2021/09/11 - 15:51:55	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:51:55	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:51:55	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "mrs100", "subType": "eu", "version": "2.0.0", "chipType": "mt7682", "uuid": "", "macAddress": ""}, "firmware": {"version": "2.1.2", "compileTime": "2020/06/02 17:38:50 GMT +08:00", "wifiMac": "", "innerIp": "", "server": "", "port": "", "userId": ""}, "time": {"timestamp": 1631368315, "timezone": "Europe/Rome", "timeRule": [[1616889600, 7200, 1], [1635634800, 3600, 0]]}, "online": {"status": 1}}, "digest": {"triggerx": [], "timerx": []}}}
2021/09/11 - 15:51:55	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:51:55	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 2}]}
2021/09/11 - 15:51:55	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:51:55	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:51:55	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:51:55	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 2}]}
2021/09/11 - 15:51:56	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:51:56	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:51:56	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:51:56	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 2}]}
2021/09/11 - 15:51:57	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:51:57	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:51:57	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 2}]}
2021/09/11 - 15:51:57	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:51:58	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:51:58	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:51:58	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 2}]}
2021/09/11 - 15:51:58	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:51:59	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:51:59	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:51:59	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:51:59	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 2}]}
2021/09/11 - 15:52:00	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:52:00	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:52:00	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 2}]}
2021/09/11 - 15:52:00	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:52:01	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:52:01	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:52:01	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:52:01	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 2}]}
2021/09/11 - 15:52:02	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:52:02	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:52:02	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 2}]}
2021/09/11 - 15:52:02	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:52:03	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:52:03	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:52:03	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:52:03	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 2}]}
2021/09/11 - 15:52:04	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:52:04	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:52:04	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:52:04	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 2}]}
2021/09/11 - 15:52:05	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:52:05	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:52:05	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 0}]}
2021/09/11 - 15:52:05	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:52:11	http	SET	Appliance.RollerShutter.Position	{"position": {"channel": 0, "position": 100}}
2021/09/11 - 15:52:11	http	SETACK	Appliance.RollerShutter.Position	{}
2021/09/11 - 15:52:11	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:52:11	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:52:11	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 1}]}
2021/09/11 - 15:52:11	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:52:11	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:52:11	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:52:11	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 1}]}
2021/09/11 - 15:52:11	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:52:12	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:52:12	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:52:12	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 1}]}
2021/09/11 - 15:52:12	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:52:13	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:52:13	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:52:13	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 1}]}
2021/09/11 - 15:52:13	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:52:14	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:52:14	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:52:14	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 1}]}
2021/09/11 - 15:52:14	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:52:15	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:52:15	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:52:15	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:52:15	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 1}]}
2021/09/11 - 15:52:16	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:52:16	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:52:17	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:52:17	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 1}]}
2021/09/11 - 15:52:17	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:52:17	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:52:17	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 1}]}
2021/09/11 - 15:52:17	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:52:18	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:52:18	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:52:19	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:52:19	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 1}]}
2021/09/11 - 15:52:19	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:52:19	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:52:20	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:52:20	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 1}]}
2021/09/11 - 15:52:20	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:52:20	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:52:21	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:52:21	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 1}]}
2021/09/11 - 15:52:21	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:52:21	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:52:22	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:52:22	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 1}]}
2021/09/11 - 15:52:22	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:52:22	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:52:23	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:52:23	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 1}]}
2021/09/11 - 15:52:23	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:52:23	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:52:24	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:52:24	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 1}]}
2021/09/11 - 15:52:24	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:52:24	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:52:25	http	GET	Appliance.System.All	{}
2021/09/11 - 15:52:25	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:52:25	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:52:25	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:52:25	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 1}]}
2021/09/11 - 15:52:25	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "mrs100", "subType": "eu", "version": "2.0.0", "chipType": "mt7682", "uuid": "", "macAddress": ""}, "firmware": {"version": "2.1.2", "compileTime": "2020/06/02 17:38:50 GMT +08:00", "wifiMac": "", "innerIp": "", "server": "", "port": "", "userId": ""}, "time": {"timestamp": 1631368345, "timezone": "Europe/Rome", "timeRule": [[1616889600, 7200, 1], [1635634800, 3600, 0]]}, "online": {"status": 1}}, "digest": {"triggerx": [], "timerx": []}}}
2021/09/11 - 15:52:25	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:52:25	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 1}]}
2021/09/11 - 15:52:25	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:52:25	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:52:26	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:52:26	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 1}]}
2021/09/11 - 15:52:26	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:52:26	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:52:26	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 1}]}
2021/09/11 - 15:52:27	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:52:27	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:52:27	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:52:28	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:52:28	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 1}]}
2021/09/11 - 15:52:28	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:52:28	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:52:29	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:52:29	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 1}]}
2021/09/11 - 15:52:29	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:52:29	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:52:30	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:52:30	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 1}]}
2021/09/11 - 15:52:30	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:52:30	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:52:31	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:52:31	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 1}]}
2021/09/11 - 15:52:31	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:52:31	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:52:32	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:52:32	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 1}]}
2021/09/11 - 15:52:32	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:52:32	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:52:33	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:52:33	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 1}]}
2021/09/11 - 15:52:33	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:52:33	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:52:34	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:52:34	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 1}]}
2021/09/11 - 15:52:34	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:52:34	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:52:35	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:52:35	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 1}]}
2021/09/11 - 15:52:35	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:52:35	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:52:35	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:52:35	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 1}]}
2021/09/11 - 15:52:36	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:52:36	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:52:37	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:52:37	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 1}]}
2021/09/11 - 15:52:37	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:52:37	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:52:38	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:52:38	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 1}]}
2021/09/11 - 15:52:38	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:52:38	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:52:39	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 0}]}
2021/09/11 - 15:52:39	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:52:39	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:52:40	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:52:40	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:52:41	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:52:41	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:52:42	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:52:42	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:52:43	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:52:43	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:52:43	auto	LOG	INFO	MerossDevice(20121689389909290d2748e1e9417fed) client connection error in async_http_request: TimeoutError
2021/09/11 - 15:52:43	auto	LOG	DEBUG	MerossDevice(20121689389909290d2748e1e9417fed) going offline!
2021/09/11 - 15:52:45	http	GET	Appliance.System.All	{}
2021/09/11 - 15:53:15	http	GET	Appliance.System.All	{}
2021/09/11 - 15:53:15	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "mrs100", "subType": "eu", "version": "2.0.0", "chipType": "mt7682", "uuid": "", "macAddress": ""}, "firmware": {"version": "2.1.2", "compileTime": "2020/06/02 17:38:50 GMT +08:00", "wifiMac": "", "innerIp": "", "server": "", "port": "", "userId": ""}, "time": {"timestamp": 1631368395, "timezone": "Europe/Rome", "timeRule": [[1616889600, 7200, 1], [1635634800, 3600, 0]]}, "online": {"status": 0}}, "digest": {"triggerx": [], "timerx": []}}}
2021/09/11 - 15:53:15	auto	LOG	DEBUG	MerossDevice(20121689389909290d2748e1e9417fed) back online!
2021/09/11 - 15:53:15	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:53:15	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:53:15	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 0}]}
2021/09/11 - 15:53:15	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 100}]}
2021/09/11 - 15:53:20	http	GET	Appliance.System.All	{}
2021/09/11 - 15:53:20	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:53:20	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:53:20	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "mrs100", "subType": "eu", "version": "2.0.0", "chipType": "mt7682", "uuid": "", "macAddress": ""}, "firmware": {"version": "2.1.2", "compileTime": "2020/06/02 17:38:50 GMT +08:00", "wifiMac": "", "innerIp": "", "server": "", "port": "", "userId": ""}, "time": {"timestamp": 1631368400, "timezone": "Europe/Rome", "timeRule": [[1616889600, 7200, 1], [1635634800, 3600, 0]]}, "online": {"status": 0}}, "digest": {"triggerx": [], "timerx": []}}}
2021/09/11 - 15:53:20	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 0}]}
2021/09/11 - 15:53:20	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 100}]}
2021/09/11 - 15:53:50	http	GET	Appliance.System.All	{}
2021/09/11 - 15:53:50	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:53:50	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:53:50	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "mrs100", "subType": "eu", "version": "2.0.0", "chipType": "mt7682", "uuid": "", "macAddress": ""}, "firmware": {"version": "2.1.2", "compileTime": "2020/06/02 17:38:50 GMT +08:00", "wifiMac": "", "innerIp": "", "server": "", "port": "", "userId": ""}, "time": {"timestamp": 1631368430, "timezone": "Europe/Rome", "timeRule": [[1616889600, 7200, 1], [1635634800, 3600, 0]]}, "online": {"status": 1}}, "digest": {"triggerx": [], "timerx": []}}}
2021/09/11 - 15:53:50	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 100}]}
2021/09/11 - 15:53:50	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 0}]}
2021/09/11 - 15:54:20	http	GET	Appliance.System.All	{}
2021/09/11 - 15:54:20	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:54:20	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:54:20	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 100}]}
2021/09/11 - 15:54:20	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 0}]}
2021/09/11 - 15:54:21	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "mrs100", "subType": "eu", "version": "2.0.0", "chipType": "mt7682", "uuid": "", "macAddress": ""}, "firmware": {"version": "2.1.2", "compileTime": "2020/06/02 17:38:50 GMT +08:00", "wifiMac": "", "innerIp": "", "server": "", "port": "", "userId": ""}, "time": {"timestamp": 1631368461, "timezone": "Europe/Rome", "timeRule": [[1616889600, 7200, 1], [1635634800, 3600, 0]]}, "online": {"status": 1}}, "digest": {"triggerx": [], "timerx": []}}}
2021/09/11 - 15:54:50	http	GET	Appliance.System.All	{}
2021/09/11 - 15:54:50	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:54:50	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:54:50	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "mrs100", "subType": "eu", "version": "2.0.0", "chipType": "mt7682", "uuid": "", "macAddress": ""}, "firmware": {"version": "2.1.2", "compileTime": "2020/06/02 17:38:50 GMT +08:00", "wifiMac": "", "innerIp": "", "server": "", "port": "", "userId": ""}, "time": {"timestamp": 1631368490, "timezone": "Europe/Rome", "timeRule": [[1616889600, 7200, 1], [1635634800, 3600, 0]]}, "online": {"status": 1}}, "digest": {"triggerx": [], "timerx": []}}}
2021/09/11 - 15:54:50	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 0}]}
2021/09/11 - 15:54:50	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 100}]}
2021/09/11 - 15:55:20	http	GET	Appliance.System.All	{}
2021/09/11 - 15:55:20	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:55:20	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:55:20	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "mrs100", "subType": "eu", "version": "2.0.0", "chipType": "mt7682", "uuid": "", "macAddress": ""}, "firmware": {"version": "2.1.2", "compileTime": "2020/06/02 17:38:50 GMT +08:00", "wifiMac": "", "innerIp": "", "server": "", "port": "", "userId": ""}, "time": {"timestamp": 1631368520, "timezone": "Europe/Rome", "timeRule": [[1616889600, 7200, 1], [1635634800, 3600, 0]]}, "online": {"status": 1}}, "digest": {"triggerx": [], "timerx": []}}}
2021/09/11 - 15:55:20	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 100}]}
2021/09/11 - 15:55:20	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 0}]}
2021/09/11 - 15:55:50	http	GET	Appliance.System.All	{}
2021/09/11 - 15:55:50	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:55:50	http	GET	Appliance.RollerShutter.State	{"state": []}
2021/09/11 - 15:55:50	http	GETACK	Appliance.System.All	{"all": {"system": {"hardware": {"type": "mrs100", "subType": "eu", "version": "2.0.0", "chipType": "mt7682", "uuid": "", "macAddress": ""}, "firmware": {"version": "2.1.2", "compileTime": "2020/06/02 17:38:50 GMT +08:00", "wifiMac": "", "innerIp": "", "server": "", "port": "", "userId": ""}, "time": {"timestamp": 1631368550, "timezone": "Europe/Rome", "timeRule": [[1616889600, 7200, 1], [1635634800, 3600, 0]]}, "online": {"status": 1}}, "digest": {"triggerx": [], "timerx": []}}}
2021/09/11 - 15:55:50	http	GETACK	Appliance.RollerShutter.Position	{"position": [{"channel": 0, "position": 100}]}
2021/09/11 - 15:55:50	http	GETACK	Appliance.RollerShutter.State	{"state": [{"channel": 0, "state": 0}]}
2021/09/11 - 15:56:20	http	GET	Appliance.System.All	{}
2021/09/11 - 15:56:20	http	GET	Appliance.RollerShutter.Position	{"position": []}
2021/09/11 - 15:56:20	http	GET	Appliance.RollerShutter.State	{"state": []}
