2024/04/29 - 23:58:49	RX	http	GETACK	Appliance.Control.ConsumptionX	{"consumptionx":[{"date":"2024-04-03","time":1712188549,"value":512},{"date":"2024-04-04","time":1712275145,"value":589},{"date":"2024-04-05","time":1712361597,"value":586},{"date":"2024-04-06","time":1712447796,"value":488},{"date":"2024-04-07","time":1712534342,"value":444},{"date":"2024-04-08","time":1712620776,"value":507},{"date":"2024-04-09","time":1712707067,"value":481},{"date":"2024-04-10","time":1712793406,"value":501},{"date":"2024-04-11","time":1712879968,"value":514},{"date":"2024-04-12","time":1712966202,"value":451},{"date":"2024-04-13","time":1713052744,"value":436},{"date":"2024-04-14","time":1713138962,"value":468},{"date":"2024-04-15","time":1713225524,"value":493},{"date":"2024-04-16","time":1713311968,"value":484},{"date":"2024-04-17","time":1713398367,"value":543},{"date":"2024-04-18","time":1713484644,"value":603},{"date":"2024-04-19","time":1713569613,"value":498},{"date":"2024-04-20","time":1713657301,"value":404},{"date":"2024-04-21","time":1713743693,"value":401},{"date":"2024-04-22","time":1713830188,"value":438},{"date":"2024-04-23","time":1713916781,"value":454},{"date":"2024-04-24","time":1714003147,"value":450},{"date":"2024-04-25","time":1714089385,"value":489},{"date":"2024-04-26","time":1714175979,"value":477},{"date":"2024-04-27","time":1714262304,"value":494},{"date":"2024-04-28","time":1714348596,"value":482},{"date":"2024-04-29","time":1714431481,"value":468},{"date":"2024-03-31","time":1711929509,"value":515},{"date":"2024-04-01","time":1712015927,"value":469},{"date":"2024-04-02","time":1712102207,"value":467}]}
2024/04/29 - 23:58:49		auto	LOG	debug	ConsumptionXSensor(energy): updating consumption=468
2024/04/29 - 23:58:49	TX	http	GET	Appliance.Control.Electricity	{"electricity":{}}
2024/04/29 - 23:58:49	RX	http	GETACK	Appliance.Control.Electricity	{"electricity":{"channel":0,"current":400,"voltage":2387,"power":67774}}
2024/04/29 - 23:58:49	TX	http	GET	Appliance.System.DNDMode	{"DNDMode":{}}
2024/04/29 - 23:58:49	RX	http	GETACK	Appliance.System.DNDMode	{"DNDMode":{"mode":0}}
2024/04/29 - 23:58:49		auto	LOG	debug	Polling end
2024/04/29 - 23:59:19		auto	LOG	debug	Polling begin
2024/04/29 - 23:59:19	TX	http	GET	Appliance.Control.Electricity	{"electricity":{}}
2024/04/29 - 23:59:19	RX	http	GETACK	Appliance.Control.Electricity	{"electricity":{"channel":0,"current":400,"voltage":2387,"power":68432}}
2024/04/29 - 23:59:19	TX	http	GET	Appliance.System.DNDMode	{"DNDMode":{}}
2024/04/29 - 23:59:19	RX	http	GETACK	Appliance.System.DNDMode	{"DNDMode":{"mode":0}}
2024/04/29 - 23:59:19		auto	LOG	debug	Polling end
2024/04/29 - 23:59:49		auto	LOG	debug	Polling begin
2024/04/29 - 23:59:49	TX	http	GET	Appliance.Control.ConsumptionX	{"consumptionx":[]}
2024/04/29 - 23:59:49	RX	http	GETACK	Appliance.Control.ConsumptionX	{"consumptionx":[{"date":"2024-04-03","time":1712188549,"value":512},{"date":"2024-04-04","time":1712275145,"value":589},{"date":"2024-04-05","time":1712361597,"value":586},{"date":"2024-04-06","time":1712447796,"value":488},{"date":"2024-04-07","time":1712534342,"value":444},{"date":"2024-04-08","time":1712620776,"value":507},{"date":"2024-04-09","time":1712707067,"value":481},{"date":"2024-04-10","time":1712793406,"value":501},{"date":"2024-04-11","time":1712879968,"value":514},{"date":"2024-04-12","time":1712966202,"value":451},{"date":"2024-04-13","time":1713052744,"value":436},{"date":"2024-04-14","time":1713138962,"value":468},{"date":"2024-04-15","time":1713225524,"value":493},{"date":"2024-04-16","time":1713311968,"value":484},{"date":"2024-04-17","time":1713398367,"value":543},{"date":"2024-04-18","time":1713484644,"value":603},{"date":"2024-04-19","time":1713569613,"value":498},{"date":"2024-04-20","time":1713657301,"value":404},{"date":"2024-04-21","time":1713743693,"value":401},{"date":"2024-04-22","time":1713830188,"value":438},{"date":"2024-04-23","time":1713916781,"value":454},{"date":"2024-04-24","time":1714003147,"value":450},{"date":"2024-04-25","time":1714089385,"value":489},{"date":"2024-04-26","time":1714175979,"value":477},{"date":"2024-04-27","time":1714262304,"value":494},{"date":"2024-04-28","time":1714348596,"value":482},{"date":"2024-04-29","time":1714431481,"value":468},{"date":"2024-03-31","time":1711929509,"value":515},{"date":"2024-04-01","time":1712015927,"value":469},{"date":"2024-04-02","time":1712102207,"value":467}]}
2024/04/29 - 23:59:49	TX	http	GET	Appliance.Control.Electricity	{"electricity":{}}
2024/04/29 - 23:59:49	RX	http	GETACK	Appliance.Control.Electricity	{"electricity":{"channel":0,"current":400,"voltage":2387,"power":68356}}
2024/04/29 - 23:59:49	TX	http	GET	Appliance.System.DNDMode	{"DNDMode":{}}
2024/04/29 - 23:59:49	RX	http	GETACK	Appliance.System.DNDMode	{"DNDMode":{"mode":0}}
2024/04/29 - 23:59:49		auto	LOG	debug	Polling end
2024/04/30 - 00:00:00		auto	LOG	debug	EnergyEstimateSensor(energy_estimate): _reset at 2024-04-30T00:00:00+01:00
2024/04/30 - 00:00:00		auto	LOG	debug	EnergyEstimateSensor(energy_estimate): _schedule_reset at 2024-05-01T00:00:00+01:00
2024/04/30 - 00:00:11	RX	mqtt	PUSH	Appliance.Control.Toggle	{"toggle":{"onoff":1,"lmTime":1714431601}}
2024/04/30 - 00:00:11		auto	LOG	warning	KeyError('channel') in NamespaceHandler(Appliance.Control.Toggle)._handle_dict: payload={'toggle': {'onoff': 1, 'lmTime': 1714431601}}
2024/04/30 - 00:00:19		auto	LOG	debug	Polling begin
2024/04/30 - 00:00:19	TX	http	GET	Appliance.Control.Electricity	{"electricity":{}}
2024/04/30 - 00:00:20	RX	http	GETACK	Appliance.Control.Electricity	{"electricity":{"channel":0,"current":393,"voltage":2387,"power":65875}}
2024/04/30 - 00:00:20	TX	http	GET	Appliance.System.DNDMode	{"DNDMode":{}}
2024/04/30 - 00:00:20	RX	http	GETACK	Appliance.System.DNDMode	{"DNDMode":{"mode":0}}
2024/04/30 - 00:00:20		auto	LOG	debug	Polling end
2024/04/30 - 00:00:50		auto	LOG	debug	Polling begin
2024/04/30 - 00:00:50	TX	http	GET	Appliance.Control.ConsumptionX	{"consumptionx":[]}
2024/04/30 - 00:00:50	RX	http	GETACK	Appliance.Control.ConsumptionX	{"consumptionx":[{"date":"2024-04-03","time":1712188549,"value":512},{"date":"2024-04-04","time":1712275145,"value":589},{"date":"2024-04-05","time":1712361597,"value":586},{"date":"2024-04-06","time":1712447796,"value":488},{"date":"2024-04-07","time":1712534342,"value":444},{"date":"2024-04-08","time":1712620776,"value":507},{"date":"2024-04-09","time":1712707067,"value":481},{"date":"2024-04-10","time":1712793406,"value":501},{"date":"2024-04-11","time":1712879968,"value":514},{"date":"2024-04-12","time":1712966202,"value":451},{"date":"2024-04-13","time":1713052744,"value":436},{"date":"2024-04-14","time":1713138962,"value":468},{"date":"2024-04-15","time":1713225524,"value":493},{"date":"2024-04-16","time":1713311968,"value":484},{"date":"2024-04-17","time":1713398367,"value":543},{"date":"2024-04-18","time":1713484644,"value":603},{"date":"2024-04-19","time":1713569613,"value":498},{"date":"2024-04-20","time":1713657301,"value":404},{"date":"2024-04-21","time":1713743693,"value":401},{"date":"2024-04-22","time":1713830188,"value":438},{"date":"2024-04-23","time":1713916781,"value":454},{"date":"2024-04-24","time":1714003147,"value":450},{"date":"2024-04-25","time":1714089385,"value":489},{"date":"2024-04-26","time":1714175979,"value":477},{"date":"2024-04-27","time":1714262304,"value":494},{"date":"2024-04-28","time":1714348596,"value":482},{"date":"2024-04-29","time":1714431481,"value":468},{"date":"2024-03-31","time":1711929509,"value":515},{"date":"2024-04-01","time":1712015927,"value":469},{"date":"2024-04-02","time":1712102207,"value":467}]}
2024/04/30 - 00:00:50		auto	LOG	debug	ConsumptionXSensor(energy): updated midnight epochs: yesterday=1714345200.0 - today=1714431600.0 - tomorrow=1714518000.0
2024/04/30 - 00:00:50		auto	LOG	debug	ConsumptionXSensor(energy): no readings available for new day - resetting
2024/04/30 - 00:00:50	TX	http	GET	Appliance.Control.Electricity	{"electricity":{}}
2024/04/30 - 00:00:50	RX	http	GETACK	Appliance.Control.Electricity	{"electricity":{"channel":0,"current":392,"voltage":2387,"power":63863}}
2024/04/30 - 00:00:50	TX	http	GET	Appliance.System.DNDMode	{"DNDMode":{}}
2024/04/30 - 00:00:50	RX	http	GETACK	Appliance.System.DNDMode	{"DNDMode":{"mode":0}}
2024/04/30 - 00:00:50		auto	LOG	debug	Polling end
2024/04/30 - 00:01:20		auto	LOG	debug	Polling begin
2024/04/30 - 00:01:20	TX	http	GET	Appliance.Control.Electricity	{"electricity":{}}
2024/04/30 - 00:01:20	RX	http	GETACK	Appliance.Control.Electricity	{"electricity":{"channel":0,"current":63,"voltage":2387,"power":11223}}
2024/04/30 - 00:01:20	TX	http	GET	Appliance.System.DNDMode	{"DNDMode":{}}
2024/04/30 - 00:01:21	RX	http	GETACK	Appliance.System.DNDMode	{"DNDMode":{"mode":0}}
2024/04/30 - 00:01:21		auto	LOG	debug	Polling end
2024/04/30 - 00:01:51		auto	LOG	debug	Polling begin
2024/04/30 - 00:01:51	TX	http	GET	Appliance.Control.ConsumptionX	{"consumptionx":[]}
2024/04/30 - 00:01:51	RX	http	GETACK	Appliance.Control.ConsumptionX	{"consumptionx":[{"date":"2024-04-03","time":1712188549,"value":512},{"date":"2024-04-04","time":1712275145,"value":589},{"date":"2024-04-05","time":1712361597,"value":586},{"date":"2024-04-06","time":1712447796,"value":488},{"date":"2024-04-07","time":1712534342,"value":444},{"date":"2024-04-08","time":1712620776,"value":507},{"date":"2024-04-09","time":1712707067,"value":481},{"date":"2024-04-10","time":1712793406,"value":501},{"date":"2024-04-11","time":1712879968,"value":514},{"date":"2024-04-12","time":1712966202,"value":451},{"date":"2024-04-13","time":1713052744,"value":436},{"date":"2024-04-14","time":1713138962,"value":468},{"date":"2024-04-15","time":1713225524,"value":493},{"date":"2024-04-16","time":1713311968,"value":484},{"date":"2024-04-17","time":1713398367,"value":543},{"date":"2024-04-18","time":1713484644,"value":603},{"date":"2024-04-19","time":1713569613,"value":498},{"date":"2024-04-20","time":1713657301,"value":404},{"date":"2024-04-21","time":1713743693,"value":401},{"date":"2024-04-22","time":1713830188,"value":438},{"date":"2024-04-23","time":1713916781,"value":454},{"date":"2024-04-24","time":1714003147,"value":450},{"date":"2024-04-25","time":1714089385,"value":489},{"date":"2024-04-26","time":1714175979,"value":477},{"date":"2024-04-27","time":1714262304,"value":494},{"date":"2024-04-28","time":1714348596,"value":482},{"date":"2024-04-29","time":1714431481,"value":468},{"date":"2024-03-31","time":1711929509,"value":515},{"date":"2024-04-01","time":1712015927,"value":469},{"date":"2024-04-02","time":1712102207,"value":467}]}
2024/04/30 - 00:01:51	TX	http	GET	Appliance.Control.Electricity	{"electricity":{}}
2024/04/30 - 00:01:51	RX	http	GETACK	Appliance.Control.Electricity	{"electricity":{"channel":0,"current":64,"voltage":2387,"power":11148}}
2024/04/30 - 00:01:51	TX	http	GET	Appliance.System.DNDMode	{"DNDMode":{}}
2024/04/30 - 00:01:51	RX	http	GETACK	Appliance.System.DNDMode	{"DNDMode":{"mode":0}}
2024/04/30 - 00:01:51		auto	LOG	debug	Polling end
2024/04/30 - 00:02:21		auto	LOG	debug	Polling begin
2024/04/30 - 00:02:21	TX	http	GET	Appliance.Control.Electricity	{"electricity":{}}
2024/04/30 - 00:02:21	RX	http	GETACK	Appliance.Control.Electricity	{"electricity":{"channel":0,"current":63,"voltage":2387,"power":11242}}
2024/04/30 - 00:02:21	TX	http	GET	Appliance.System.DNDMode	{"DNDMode":{}}
2024/04/30 - 00:02:21	RX	http	GETACK	Appliance.System.DNDMode	{"DNDMode":{"mode":0}}
2024/04/30 - 00:02:21		auto	LOG	debug	Polling end
